datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
22-01-2026 15:05,25256.3,0.13972,0.1300787437214541,0.12292166459779692,0.11811,0.11601183448345766,0.11644,0.11855,0.12337,0.13109,0.13759,0.14609,0.1536,0.16076,0.17157,0.22269,0.21193,0.20212,0.18893,0.17636,0.16553,0.15355,0.14238,0.13331,0.12411,0.11681,0.1094,0.10242,0.09535
22-01-2026 15:10,25297.3,0.12411,0.11729,0.11174,0.10823,0.1071923112429994,0.10824,0.11119,0.11643,0.12445,0.13178550304733502,0.13938,0.14775,0.15498,0.16581,0.22733232217363467,0.21557,0.20403647372868586,0.19217,0.1808280423630226,0.1699,0.15856,0.14748,0.13834,0.12938,0.12225,0.11514,0.10924,0.10333636299505099
22-01-2026 15:15,25297.45,0.13466,0.12452,0.1167451378108373,0.11152,0.10988,0.10975,0.11262841425027012,0.11706010840496385,0.12425,0.13058,0.13838665362894417,0.14685243720585572,0.15617,0.16649,0.22453600003212662,0.21324,0.20198,0.18929,0.17783086897363037,0.16658,0.1554,0.14371,0.13362979153449583,0.12415,0.11671,0.10891,0.10236,0.09474
22-01-2026 15:20,25308.25,0.13460323749832598,0.12651,0.11843,0.11297,0.11042,0.10944,0.11139,0.11523,0.12287,0.12878,0.13797,0.1464,0.1552676645983852,0.16518,0.22618,0.21531,0.20509,0.19178,0.17973,0.16889,0.1573,0.14589,0.13596,0.12591,0.11785005736101947,0.10996,0.10303,0.09568
22-01-2026 15:25,25314.1,0.12241119157437866,0.11823152577714603,0.11396,0.10975,0.1078815833553975,0.10811,0.1098,0.11445313105170189,0.12093719047440057,0.12859,0.13684,0.14746,0.15596561677025567,0.16634,0.22536652922178196,0.21422,0.20312,0.19107,0.17871,0.16720719979645648,0.15573,0.14379,0.13299,0.12337828504228221,0.11524,0.10856,0.10267,0.09675982711538625
23-01-2026 09:15,25292.15,0.11931,0.11649,0.11509,0.11369068139320214,0.11418,0.11547,0.11955,0.12571,0.13250685524142142,0.14051226744991344,0.15064542180177765,0.16206629283262602,0.17459,0.18428216861382896,0.24477,0.23396,0.22297,0.21107026906172757,0.19741268363233114,0.18483645166441753,0.17365,0.16193,0.15213,0.14322,0.13578,0.13011,0.12536,0.12142
23-01-2026 09:20,25265.75,0.15631,0.14353,0.13315,0.1266080476783977,0.1228,0.12116,0.12231,0.12772,0.13584,0.14465,0.15455125182163915,0.16482,0.17432713760759608,0.18469,0.24396,0.23242932409441844,0.22085,0.2079,0.19492,0.18248,0.1697292401317774,0.15744,0.14538,0.13438,0.12516,0.11665,0.10902,0.10073
23-01-2026 09:25,25330.85,0.12813,0.12132,0.11486,0.11163,0.10964,0.10946,0.11183,0.11716,0.12565,0.13479174397798052,0.1449203528088273,0.15603,0.16604193524753927,0.17721,0.2537429844251396,0.24198,0.23026,0.21748,0.2051,0.19247,0.1795,0.16666,0.15364,0.1427,0.13305,0.12516,0.11848,0.1117813773230332
23-01-2026 09:30,25330.3,0.10588034736063759,0.10461,0.10332,0.10229,0.10288,0.10443,0.10828,0.11533,0.12474,0.1352,0.14612,0.15682882488809954,0.16717,0.17867,0.25374,0.24134082427475886,0.22938742106395,0.21749,0.2051,0.19356,0.18168332749673363,0.17013929603220707,0.15689612298848432,0.1468692543741455,0.13837,0.13156,0.12593,0.12058
23-01-2026 09:35,25299.45,0.12453,0.11639,0.11166,0.10831970116994337,0.10737,0.10758,0.11121,0.11806,0.12835,0.13884730143558274,0.14951,0.16119,0.17159,0.18236,0.25024,0.23814801691191154,0.22628592355564356,0.21401,0.20141,0.18963,0.1767185246080493,0.16441,0.15234,0.14161,0.13315,0.12488,0.1189,0.11226
23-01-2026 09:40,25299.95,0.11211,0.10773,0.1050123437444754,0.10377061582107339,0.10436,0.1056,0.10957,0.11735,0.12745650766756855,0.13748,0.14949,0.16018,0.171,0.1817,0.25295,0.24189,0.22915,0.21597,0.20356,0.19183,0.17915,0.16708,0.15541,0.14557,0.13685,0.12948,0.12378,0.11808
23-01-2026 09:45,25269.0,0.13505,0.12568,0.11863,0.11398,0.11201,0.11176,0.11522,0.12257,0.13271,0.1425951105241172,0.15413,0.16573,0.17529933120062274,0.18534,0.24748,0.23526923435454167,0.22327,0.21008978250098753,0.19701,0.1846403996885388,0.17224,0.15981,0.14748,0.13673,0.12738476048008746,0.11895064071070753,0.11206,0.10445
23-01-2026 09:50,25300.7,0.10363315194880064,0.10232537506324349,0.10102,0.09972,0.10033,0.10305512411687925,0.1083496100709043,0.11544,0.12655,0.13711,0.14907,0.16072,0.16983,0.18175,0.25005,0.23828888317251926,0.22641,0.21445,0.2020353244442601,0.19005,0.17715773110111266,0.16533,0.15422,0.1440844811048792,0.13561,0.12812,0.12267,0.11716
23-01-2026 09:55,25284.3,0.1193863405838326,0.11467,0.10997,0.10683,0.10583,0.10661233996128705,0.11068,0.11894,0.1295,0.14041,0.15111,0.1621965188901255,0.17282,0.18339,0.24959136714232855,0.23659,0.22362,0.21121,0.19835697396912808,0.18583,0.17265,0.16037,0.14893,0.13825,0.1295501327381654,0.12193,0.11504614528868265,0.10906
23-01-2026 10:00,25294.9,0.11551,0.10871,0.10436,0.10219,0.10211,0.10379,0.10796,0.11444583399346789,0.12548040173886052,0.13719362395665982,0.14825,0.15903531359261835,0.17017,0.18201,0.24879,0.23819,0.22575,0.21331,0.19948,0.18824,0.17501,0.16269,0.15122,0.14109180259520265,0.13134,0.12581,0.11644,0.11059
23-01-2026 10:05,25293.15,0.10517,0.10167,0.09968,0.0982,0.09925,0.10135,0.10671,0.11611,0.12728,0.13881,0.15047204196825661,0.16201,0.17172,0.18302,0.24985527777424799,0.23745,0.22507,0.2119962619697743,0.19887,0.18769,0.17481,0.16247,0.15083604739273673,0.14012,0.13132089684902715,0.12392,0.11809,0.11261
23-01-2026 10:10,25285.05,0.11052,0.10549321859255542,0.1024,0.10061,0.10086,0.10313,0.10837,0.11749,0.12893,0.13934,0.1512,0.16325,0.17293,0.18352,0.24910287459624653,0.2364,0.2236202002835854,0.2111,0.19732,0.18653,0.17326434565049742,0.16068,0.14890034351384546,0.13838,0.12958594472953555,0.12203,0.11586,0.10975
23-01-2026 10:15,25283.3,0.09813,0.0969,0.09643,0.09644,0.09796,0.10151852243663316,0.10741,0.11748205603820358,0.1282370795263297,0.1408,0.15197,0.16357,0.1737932754451605,0.18454,0.24748,0.23625,0.22383,0.2114,0.19799,0.18669,0.17432,0.16229,0.15133,0.1414428632530187,0.13319,0.12637,0.12096,0.1163
23-01-2026 10:20,25261.25,0.11266,0.10693,0.10368,0.10196,0.10212,0.10536476053286445,0.1126768416416583,0.11993,0.13215,0.1437405331405238,0.15483,0.16683,0.17642,0.1859960064078348,0.24452,0.23264,0.21969,0.20778,0.19476,0.18301,0.16998,0.15745,0.14593,0.13537,0.12714,0.11906,0.11292,0.10675
23-01-2026 10:25,25266.4,0.12923,0.12084,0.11372485844933358,0.10906,0.1068,0.10733,0.11143,0.12046,0.13138773708613075,0.14234,0.15368,0.1651,0.17515,0.18488,0.24814166327538564,0.23405,0.21999,0.20768,0.19478,0.1828,0.1695151366727693,0.15649,0.14411725619718832,0.13273,0.12314,0.1146,0.10689,0.09915706846667625
23-01-2026 10:30,25303.15,0.11532,0.10978,0.10509,0.10165,0.10087,0.10216,0.10624,0.11495,0.12659,0.13721,0.14878,0.15988,0.16944,0.17992,0.24986,0.23875,0.22534,0.2133984130392151,0.20076,0.1885,0.17450096740402576,0.16166,0.14937795952181157,0.13819,0.12852,0.12019,0.11289,0.10556543173577362
23-01-2026 10:35,25313.0,0.10599,0.10186,0.09907,0.09747,0.09681842526870905,0.0994,0.10381,0.11312,0.12386,0.13501,0.14694,0.15955,0.16936,0.18005,0.252,0.24023,0.22749432253525606,0.215112693455424,0.2021848138348534,0.1897,0.17706,0.16367316032880677,0.15175,0.14111,0.13216,0.12372836253412516,0.11661,0.10882787811469045
23-01-2026 10:40,25297.7,0.11135,0.10551971272626669,0.10164,0.09885,0.09857,0.10014,0.1059387997547928,0.11392,0.12568,0.1366,0.14834,0.16081,0.17098,0.18154,0.24998,0.23817,0.22546337073247094,0.21299,0.20011,0.18782,0.17474,0.16203,0.1501966138091005,0.13919,0.12965726742548628,0.12116,0.11415,0.10767
23-01-2026 10:45,25297.35,0.09821,0.0961,0.09449,0.09374,0.09458,0.09708,0.10329,0.11228777836695301,0.12481,0.13631,0.14765419267722518,0.15986,0.16983,0.17979907527047023,0.25003,0.23822,0.22587,0.21324783065095965,0.20057,0.18858,0.17634,0.16313,0.15174,0.14097,0.13188,0.12401,0.11728,0.11052524086295624
23-01-2026 10:50,25284.35,0.10889,0.10308,0.0993624498210478,0.09792,0.09777,0.09998900308795543,0.10539,0.11485,0.12655,0.13792,0.14848598170615068,0.1597827912827332,0.17026860595354543,0.1813,0.24965,0.23725526491330756,0.22462,0.21215,0.19953,0.18702,0.17404,0.16081,0.14871,0.13728,0.12794,0.11977,0.11228,0.10575
23-01-2026 10:55,25278.2,0.11094,0.105,0.10087,0.09864,0.09843,0.10062,0.1063,0.11618,0.12824,0.1389,0.15056050164146279,0.16219,0.172,0.18298,0.2499348310363497,0.23687,0.22382,0.21133,0.19828,0.18614,0.17283,0.15906,0.1470854918415405,0.1357,0.12612,0.11754007321430232,0.1103,0.10344
23-01-2026 11:00,25279.7,0.09949,0.09668,0.09479748808174833,0.09447,0.09556,0.09858,0.10546405073343702,0.11571,0.12772,0.13962978515191518,0.15124,0.16314,0.1738,0.1836,0.24788,0.23718,0.2236,0.21164,0.19899,0.18645,0.17314,0.15991,0.14826,0.13761,0.12834,0.12056,0.11372,0.10685993044788118
23-01-2026 11:05,25270.35,0.11142,0.10533,0.10125,0.09914,0.09952787509311811,0.1019385470931015,0.10775,0.11755,0.12923,0.14062,0.15222504116653449,0.16401,0.17519,0.18634134035088132,0.24668,0.23478,0.22181,0.2094,0.19666394497845116,0.184,0.17078,0.15764,0.14516,0.13386,0.12443,0.1159,0.10893,0.10227
23-01-2026 11:10,25281.6,0.10635,0.1011287907145453,0.09802,0.09604,0.09709,0.09969,0.10605,0.11605,0.12821,0.13898,0.15062,0.1622263366880262,0.17368,0.1835,0.24835,0.23587,0.22300262554086336,0.2104191329962243,0.19733,0.18506,0.17165,0.1587,0.1462,0.13463,0.12497,0.11648,0.10931,0.10249
23-01-2026 11:15,25277.8,0.09535,0.0915067352077161,0.08989483064868882,0.09043495782008906,0.0938,0.0985921223623354,0.10508,0.1156,0.12818,0.1392,0.15124,0.16262153881251604,0.17365,0.18335,0.24587,0.23482,0.22086,0.20872,0.1963239917439886,0.18418,0.17177,0.15952,0.14744,0.13673,0.12752892496641516,0.11955398761422693,0.11301,0.10725
23-01-2026 11:20,25261.05,0.11031,0.10344,0.09958,0.09768,0.09885,0.10159,0.10799,0.11835,0.12926349982032276,0.14178,0.15327,0.16466035519228853,0.17543,0.18648,0.24568,0.23374,0.2202,0.20756107904615892,0.19441,0.18205,0.16906109844913272,0.15658,0.14398,0.13288,0.12301735200497509,0.11444,0.10707,0.09968651771955957
23-01-2026 11:25,25270.95,0.10573907725674549,0.10164,0.09754,0.09611,0.09717,0.10005,0.10758829910152179,0.11709,0.12867,0.14035,0.15238,0.16421,0.17450344622322983,0.18445,0.24584219403010243,0.23373153504954464,0.22117,0.20887,0.19554,0.1829,0.17018,0.15771,0.14458,0.13327,0.12294,0.11412294672229013,0.10649,0.09934
23-01-2026 11:30,25274.7,0.09177,0.08955,0.08944,0.09021643698146613,0.0926,0.09732,0.10502385721473209,0.11568,0.12694688031810838,0.13943,0.15069578511940337,0.16318,0.1737349876206449,0.18476,0.24712,0.23528,0.2218,0.20902,0.19618,0.18467,0.17181,0.15975,0.14731,0.13703623249376987,0.1278,0.11982436107740525,0.11310201432256561,0.10746
23-01-2026 11:35,25252.0,0.0935,0.09162,0.09104123948342657,0.09228,0.09519,0.10037,0.10855,0.11968,0.13191265066731328,0.14375,0.15529,0.16707,0.17758,0.18871,0.24268,0.23094,0.21751,0.20479,0.19155,0.18014,0.16828,0.15635,0.14542,0.13578,0.12799,0.12090655900955763,0.11509,0.11053
23-01-2026 11:40,25221.8,0.10092,0.09778,0.09666,0.09708611674310087,0.10061,0.10582,0.11556,0.12721,0.13961,0.15203,0.16314,0.1740737036010497,0.18383,0.19408783514519584,0.23925,0.2270292285442035,0.21433,0.20188,0.18882,0.17619681084618688,0.16385,0.15167,0.14043,0.13085,0.12271,0.1155477931486105,0.10956,0.10438
23-01-2026 11:45,25210.75,0.09618,0.09597154116533363,0.09747,0.09935,0.10373,0.10955,0.11906,0.13073,0.1424,0.15390552166577218,0.16531,0.17591,0.1865139809494296,0.19675,0.23574,0.22526,0.21174,0.1984,0.18638,0.17499,0.16393,0.15306,0.14354,0.13564,0.12815,0.12247,0.11882,0.11379
23-01-2026 11:50,25193.45,0.11117,0.1073,0.10507047730158534,0.1055013964183277,0.1085,0.11457239026865175,0.12208,0.13307,0.14486,0.1561,0.16703,0.17741,0.18736,0.19852,0.23272,0.22105,0.20822,0.19464586111109036,0.18169,0.16945,0.15821,0.1465168100833777,0.13596,0.12681,0.11883,0.11236,0.10684,0.10173
23-01-2026 11:55,25208.4,0.10773,0.10369,0.1022,0.10292,0.10575,0.11154490470307452,0.11979,0.1304,0.14257,0.15349,0.16464805015613207,0.17532,0.18533,0.19530154317388007,0.23561,0.22389,0.21046,0.19772,0.18489,0.17183,0.16035,0.14834,0.13744,0.12787,0.11974236944080806,0.11298,0.10728,0.10155494149890475
23-01-2026 12:00,25209.75,0.10657347777774887,0.10481,0.10303,0.10346,0.10637,0.11101,0.11930636857672557,0.13140186181193728,0.14275,0.15335,0.16428,0.1752,0.18607909176601245,0.19714,0.23589,0.22355,0.21065923603523468,0.198,0.18517,0.17210220776808302,0.15967,0.1473,0.13627,0.1266,0.11840188055416048,0.11104,0.10492,0.09911
23-01-2026 12:05,25207.8,0.09717,0.09596720664898573,0.0966593216042106,0.09955,0.10375,0.10947,0.11933,0.13061,0.14312,0.1545,0.16511,0.17556,0.18687899350278298,0.1982,0.23501,0.22209,0.20998,0.19729,0.18451,0.17225,0.1607,0.14862,0.1385869964385119,0.12999,0.12296,0.11696,0.11247,0.10886
23-01-2026 12:10,25190.3,0.10602,0.10311,0.10236,0.10405,0.10765,0.11393870768255286,0.12261,0.13353,0.14595,0.15725,0.1683214060595502,0.17872,0.18877,0.19878656293031927,0.23266,0.21989840156790058,0.2070017583457483,0.1943,0.18239,0.16962,0.15765,0.14576,0.13523,0.12612,0.11846,0.11226,0.1066527504330525,0.1021
23-01-2026 12:15,25193.1,0.12044,0.11324,0.1091,0.10801588865371961,0.11003,0.1141,0.12241,0.13313,0.14523,0.1560546841823282,0.16696,0.17766334725293886,0.18781,0.199,0.23385,0.22083,0.20803,0.19529,0.18201,0.16936,0.15689,0.14393,0.13247,0.12203,0.11306,0.10491,0.09748,0.09034
23-01-2026 12:20,25216.55,0.08909592372725104,0.09274194176444728,0.09635128416444574,0.09993,0.10351,0.10881,0.11753206993846153,0.12907,0.14159,0.15290151833795976,0.16402,0.17452,0.18521,0.19582,0.23652,0.22488,0.2115,0.19831,0.18581103569923535,0.17343,0.16068,0.14839,0.13724,0.12774,0.11932,0.11244,0.10652,0.10192
23-01-2026 12:25,25202.7,0.10902,0.10505,0.10291156114883739,0.10354,0.10611403013306803,0.11111,0.1202,0.13111,0.14351,0.15435,0.1652,0.1766,0.1871046683735136,0.19783,0.23468,0.22237,0.20902,0.19636,0.1836,0.17076924669064766,0.15822,0.14635017513604906,0.13447985040343388,0.12424,0.11559,0.10799136351323389,0.10184,0.09596
23-01-2026 12:30,25205.2,0.10924,0.10449,0.10241,0.10351,0.1062,0.11118,0.12027,0.1310768581171084,0.14318,0.1542967636684938,0.16543550916179908,0.17632,0.18762,0.19829,0.23548578849985496,0.22218,0.20888,0.19626051774449174,0.1835213457521578,0.17105,0.15802,0.14487168345983695,0.13319,0.12291,0.11407,0.10656,0.09979,0.09415
23-01-2026 12:35,25205.5,0.11402,0.1080003473014729,0.10454,0.10462,0.10685,0.1115,0.12027,0.13105,0.14285,0.1540785976237846,0.16493,0.17635,0.18638,0.19688,0.23527,0.22295,0.20959,0.19678324874677927,0.18372,0.17078,0.15749657625126887,0.14482,0.13307,0.12233,0.11291,0.10468,0.09735,0.09001868398927092
23-01-2026 12:40,25211.7,0.11514,0.10893346804226008,0.10518,0.10499,0.10666,0.11088,0.11947,0.12981,0.14194,0.15277,0.16456,0.17497,0.18622,0.19683,0.23403,0.22129,0.20819,0.19528,0.18287,0.17019,0.15677,0.14424118102735484,0.13147704220183207,0.12064,0.11144,0.10301152107637432,0.09605,0.08937
23-01-2026 12:45,25238.75,0.09531,0.09296,0.09274,0.09478,0.09861,0.10362,0.11331,0.12426475834232123,0.13567,0.14706,0.15868,0.17112,0.18118,0.19242,0.2360259333290027,0.22388229393625533,0.2115,0.19929,0.18696,0.1748,0.16178,0.14858,0.1375691132510212,0.12777,0.11935,0.1118,0.10566,0.10053
23-01-2026 12:50,25208.05,0.11818,0.11059419369928365,0.10589,0.10503,0.10662580728876962,0.11226452314521698,0.11886,0.12907,0.14036434230196446,0.15177,0.16278,0.17508,0.18570944549158677,0.19678,0.235430381610016,0.22163,0.20784,0.19651,0.18341,0.17058,0.15643377052569715,0.14308,0.13085,0.11971,0.11028467933339652,0.10129,0.0937,0.0855
23-01-2026 12:55,25226.8,0.09191,0.09074,0.09112348611096616,0.09436,0.09878526966064163,0.10493,0.11518099058491206,0.12694,0.13837,0.15025,0.16205,0.17356,0.18435325020946217,0.19498,0.23641,0.22369,0.21182,0.20039,0.187487063227161,0.17433,0.16074,0.14707,0.13576,0.12571,0.11721,0.10981,0.10391,0.09895
23-01-2026 13:00,25191.8,0.10732,0.10216,0.10054,0.10197,0.10559,0.1118529474113318,0.12128,0.13301,0.14458056967233274,0.15608,0.16683,0.17872,0.18873,0.19995,0.23239,0.22018,0.20746,0.19582,0.18204,0.16979,0.15628,0.14286,0.13142,0.1209,0.11199,0.10370686841343894,0.09654,0.08989
23-01-2026 13:05,25191.25,0.10206695529314783,0.10077,0.09948,0.10124,0.10514,0.11102,0.12143,0.13323080580634458,0.14478,0.15664,0.16748,0.17944,0.19018,0.20155,0.23163377467517063,0.21953,0.20747,0.19582,0.18203,0.17015,0.15659,0.14283,0.13138,0.12085,0.1118,0.10375,0.0965,0.09041
23-01-2026 13:10,25194.95,0.10157,0.09802,0.09731,0.09991,0.10395,0.1104,0.12034572229798135,0.13232,0.14406473761470473,0.15573,0.167,0.17842,0.18909,0.20112,0.23302,0.22103403241537997,0.2085471082747755,0.1961427098600033,0.18311,0.16964,0.15624,0.14236,0.13117,0.12064691785632865,0.11148,0.1041,0.09747,0.09083863541237096
23-01-2026 13:15,25171.1,0.09416,0.09417696492523842,0.0962,0.101,0.1072554990091233,0.11552,0.12639,0.13797028852659463,0.1495287066686016,0.1611,0.17255,0.18417,0.19448,0.20596,0.22770252530066276,0.21619,0.20472,0.19249,0.1793284116973017,0.16678,0.15381,0.14203,0.13153,0.12279,0.1152,0.10933,0.10496,0.10098
23-01-2026 13:20,25141.7,0.09918,0.10042,0.10271,0.10734,0.11295,0.12177465897126086,0.13196,0.14377,0.1549,0.16568,0.1770134410671297,0.18856,0.19941,0.21025311314870487,0.22429,0.21339,0.2011,0.18918,0.17603,0.16335,0.15068,0.1396,0.12972,0.12132563681897546,0.11513361925441828,0.10861,0.10422,0.09779
23-01-2026 13:25,25138.55,0.09959,0.09975,0.10269342144981657,0.10753,0.1139,0.12191,0.13279,0.14464,0.15683,0.16747,0.179,0.19071,0.20056,0.21212,0.22394,0.21174,0.20072,0.18752629687279065,0.17434,0.1622,0.14993,0.13792648606938065,0.12773,0.11936,0.11245,0.10677,0.10239682884976643,0.09899
23-01-2026 13:30,25095.3,0.10352,0.10563,0.10935803440193893,0.11503,0.12248,0.13218638872232705,0.1424,0.15439,0.16600588328535895,0.1774,0.18879,0.20028,0.21161,0.2223,0.22468,0.21272,0.20148,0.18886,0.17617,0.16462,0.15373,0.1436,0.13495,0.1279013157363724,0.12234286162226309,0.11829,0.11576508854490399,0.11441
23-01-2026 13:35,25072.05,0.10627,0.10742,0.11133,0.11663,0.12396487489049685,0.13282,0.14377,0.15568,0.16699677823859635,0.17828,0.18971763312949116,0.20123,0.21156,0.2218830228960345,0.22141,0.20863016799024783,0.19618,0.18379507062602574,0.1715,0.15941,0.14792,0.13777,0.12862,0.12121,0.11527,0.11057355842822124,0.10719,0.10371
23-01-2026 13:40,25076.35,0.1005,0.10382,0.10953,0.11588,0.12411,0.13331121599459234,0.14530850619888694,0.15623,0.16833,0.17852,0.19002,0.20083454836003714,0.21165,0.2226,0.2251,0.21306310119771335,0.20101,0.18915,0.17594,0.16462,0.15405,0.14446,0.13648772122915317,0.12982,0.12428,0.12135982023053472,0.11991,0.1204
23-01-2026 13:45,25053.0,0.11187,0.11324300156182163,0.11669,0.12201,0.12927,0.13836,0.14889,0.16014,0.17213,0.18303101292573667,0.1941,0.2054519694854135,0.21633,0.22737,0.21884,0.20622085859854358,0.19369382751592748,0.18173,0.16826,0.15582,0.14497,0.13475439569225592,0.12565497182114027,0.11786,0.11116,0.10602,0.10128381812262752,0.09759
23-01-2026 13:50,25055.05,0.11105,0.11255,0.11691,0.12263,0.12998,0.13922,0.14982,0.16105,0.17257,0.18399,0.1948,0.20664,0.21743201225669356,0.22849,0.22043,0.20712,0.19454795850790688,0.18212,0.16866,0.15651,0.14516,0.13431705191466087,0.12498,0.11719,0.11063,0.10486,0.10082,0.09676063959262853
23-01-2026 13:55,25054.0,0.11215,0.11334,0.1173,0.12209027862126766,0.12874,0.13793539254404993,0.14880112515898442,0.15952,0.17036,0.18221,0.19365,0.20479,0.21582053156250788,0.22695711455269416,0.21977,0.2081,0.19563,0.18322,0.1706,0.15865,0.14751,0.13711,0.1281,0.12067,0.11411,0.10903,0.1056,0.10223
23-01-2026 14:00,25054.2,0.11441,0.11539172402869814,0.11834160869543883,0.12287086927351443,0.12875,0.13712,0.1475192369895717,0.15833,0.1693,0.18057,0.19126,0.20207,0.21334,0.22331,0.21929,0.20717,0.19529,0.18134,0.1688693470311507,0.15579909786633364,0.14443,0.1335,0.12424,0.1165,0.10991,0.10398,0.09874,0.09436
23-01-2026 14:05,25065.1,0.11171,0.11208,0.11495,0.11976,0.1261,0.13483,0.14508,0.15631,0.16766,0.17854,0.18921,0.20054145441454518,0.21187,0.22187,0.22034,0.20887,0.19703,0.18391,0.1703768338587145,0.15778,0.14614,0.13499,0.12562,0.11815,0.11159712890910951,0.10558,0.10159,0.09656
23-01-2026 14:10,25058.25,0.11362,0.11404,0.11716,0.1215,0.12778,0.13652,0.1470500875367121,0.15781,0.16918,0.1801,0.19032,0.20165,0.21288877676162138,0.22438,0.22067,0.20859367339696952,0.19652,0.18292,0.16945,0.15701,0.14502,0.13361,0.12347,0.11525,0.10969,0.10308,0.09849,0.09298
23-01-2026 14:15,25090.65,0.09978,0.10291,0.10763825845469537,0.11374,0.12098,0.12996,0.1401,0.15103,0.16303,0.17347,0.18454,0.19525,0.2064747628971481,0.21772,0.22608,0.2139,0.20107,0.18844,0.17504,0.16301,0.15186,0.14089,0.13175,0.12436,0.11926,0.11535,0.1132620980335615,0.11247
23-01-2026 14:20,25059.65,0.10638,0.10812,0.11221029566611233,0.11766,0.1251146381876501,0.13389,0.14462470737454286,0.15581,0.16723,0.17783,0.18819,0.19926,0.21032556401208252,0.22125851004184613,0.22341,0.21041,0.19825,0.18483122270394156,0.17186,0.15965,0.14814,0.13705,0.12795,0.12066,0.11549914253059206,0.11106,0.10765,0.10473
23-01-2026 14:25,25049.75,0.1128949952031576,0.11518,0.11749,0.12119,0.12738,0.13461,0.1447,0.15513,0.16647,0.17606,0.18721814227859926,0.19824298267272109,0.209331467119856,0.22056,0.2197,0.20694,0.19409,0.1802,0.166566829480665,0.15341,0.14086307111228002,0.12914309601192062,0.11907,0.11017,0.10294,0.09634,0.08975,0.08191
23-01-2026 14:30,25077.85,0.11012,0.11027,0.11321,0.11741,0.12437,0.1333964707743698,0.14348,0.15363,0.16489,0.1743,0.18512,0.19678,0.20853,0.2183,0.22389,0.21011,0.19796,0.1842,0.17068,0.15744,0.14487,0.13241,0.1219805865181119,0.11309,0.10574,0.09974,0.0941,0.08855
